iso,country,country-code,year,gdp_per_c
SAU,Saudi Arabia,682,2023,0.03286
SAU,Saudi Arabia,682,2024,0.038305
SAU,Saudi Arabia,682,2025,0.0437399
SAU,Saudi Arabia,682,2026,0.049151600000000004
SAU,Saudi Arabia,682,2027,0.054532699999999996
SAU,Saudi Arabia,682,2028,0.0598791
SAU,Saudi Arabia,682,2029,0.0651883
SAU,Saudi Arabia,682,2030,0.0704591
SAU,Saudi Arabia,682,2031,0.0756905
SAU,Saudi Arabia,682,2032,0.08088199999998999
SAU,Saudi Arabia,682,2033,0.08603329999999
SAU,Saudi Arabia,682,2034,0.0911441
SAU,Saudi Arabia,682,2035,0.09621439999999999
SAU,Saudi Arabia,682,2036,0.1012439
SAU,Saudi Arabia,682,2037,0.1062326
SAU,Saudi Arabia,682,2038,0.11118040000000001
SAU,Saudi Arabia,682,2039,0.1160872
SAU,Saudi Arabia,682,2040,0.12095280000000001
SAU,Saudi Arabia,682,2041,0.1257772
SAU,Saudi Arabia,682,2042,0.1305604
SAU,Saudi Arabia,682,2043,0.1353021
SAU,Saudi Arabia,682,2044,0.1400024
SAU,Saudi Arabia,682,2045,0.14466109999999
SAU,Saudi Arabia,682,2046,0.14927809999999
SAU,Saudi Arabia,682,2047,0.1538535
SAU,Saudi Arabia,682,2048,0.1583871
SAU,Saudi Arabia,682,2049,0.1628788
SAU,Saudi Arabia,682,2050,0.16732849999999
SAU,Saudi Arabia,682,2051,0.1717362
SAU,Saudi Arabia,682,2052,0.1761017
SAU,Saudi Arabia,682,2053,0.1804251
SAU,Saudi Arabia,682,2054,0.1847061
SAU,Saudi Arabia,682,2055,0.1889448
SAU,Saudi Arabia,682,2056,0.1931411
SAU,Saudi Arabia,682,2057,0.1972949
SAU,Saudi Arabia,682,2058,0.20140599999999997
SAU,Saudi Arabia,682,2059,0.2054746
SAU,Saudi Arabia,682,2060,0.20950029999999997
SAU,Saudi Arabia,682,2061,0.21348330000000001
SAU,Saudi Arabia,682,2062,0.21742339999999
SAU,Saudi Arabia,682,2063,0.22132050000000003
SAU,Saudi Arabia,682,2064,0.22517460000000003
SAU,Saudi Arabia,682,2065,0.22898569999999
SAU,Saudi Arabia,682,2066,0.2327535
SAU,Saudi Arabia,682,2067,0.23647809999999997
SAU,Saudi Arabia,682,2068,0.2401595
SAU,Saudi Arabia,682,2069,0.2437974
SAU,Saudi Arabia,682,2070,0.24739189999999
SAU,Saudi Arabia,682,2071,0.2509429
SAU,Saudi Arabia,682,2072,0.2544504
SAU,Saudi Arabia,682,2073,0.25791409999999
SAU,Saudi Arabia,682,2074,0.26133419999999996
SAU,Saudi Arabia,682,2075,0.2647106
SAU,Saudi Arabia,682,2076,0.26804309999999
SAU,Saudi Arabia,682,2077,0.2713318
SAU,Saudi Arabia,682,2078,0.2745764
SAU,Saudi Arabia,682,2079,0.2777771
SAU,Saudi Arabia,682,2080,0.2809337
SAU,Saudi Arabia,682,2081,0.2840462
SAU,Saudi Arabia,682,2082,0.2871145
SAU,Saudi Arabia,682,2083,0.2901386
SAU,Saudi Arabia,682,2084,0.2931184
SAU,Saudi Arabia,682,2085,0.2960538
SAU,Saudi Arabia,682,2086,0.2989448
SAU,Saudi Arabia,682,2087,0.3017914
SAU,Saudi Arabia,682,2088,0.3045934
SAU,Saudi Arabia,682,2089,0.3073509
SAU,Saudi Arabia,682,2090,0.3100637
SAU,Saudi Arabia,682,2091,0.3127319
SAU,Saudi Arabia,682,2092,0.3153554
SAU,Saudi Arabia,682,2093,0.3179341
SAU,Saudi Arabia,682,2094,0.3204679
SAU,Saudi Arabia,682,2095,0.32295699999999
SAU,Saudi Arabia,682,2096,0.3254011
SAU,Saudi Arabia,682,2097,0.3278002
SAU,Saudi Arabia,682,2098,0.3301544
SAU,Saudi Arabia,682,2099,0.33246339999999996
SAU,Saudi Arabia,682,2100,0.33472749999999996
