iso,country,country-code,year,gdp_per_c,Scenario
IRL,Ireland,372,2023,0.0363042,SSP1-2.6
IRL,Ireland,372,2024,0.0422373,SSP1-2.6
IRL,Ireland,372,2025,0.0481331,SSP1-2.6
IRL,Ireland,372,2026,0.0539767,SSP1-2.6
IRL,Ireland,372,2027,0.059759799999999995,SSP1-2.6
IRL,Ireland,372,2028,0.0654774,SSP1-2.6
IRL,Ireland,372,2029,0.0711268,SSP1-2.6
IRL,Ireland,372,2030,0.0767061,SSP1-2.6
IRL,Ireland,372,2031,0.08221449999998999,SSP1-2.6
IRL,Ireland,372,2032,0.0876511,SSP1-2.6
IRL,Ireland,372,2033,0.0930155,SSP1-2.6
IRL,Ireland,372,2034,0.0983072,SSP1-2.6
IRL,Ireland,372,2035,0.1035261,SSP1-2.6
IRL,Ireland,372,2036,0.1086718,SSP1-2.6
IRL,Ireland,372,2037,0.11374410000000001,SSP1-2.6
IRL,Ireland,372,2038,0.1187427,SSP1-2.6
IRL,Ireland,372,2039,0.12366739999998999,SSP1-2.6
IRL,Ireland,372,2040,0.1285181,SSP1-2.6
IRL,Ireland,372,2041,0.1332945,SSP1-2.6
IRL,Ireland,372,2042,0.1379964,SSP1-2.6
IRL,Ireland,372,2043,0.1426236,SSP1-2.6
IRL,Ireland,372,2044,0.1471759,SSP1-2.6
IRL,Ireland,372,2045,0.1516531,SSP1-2.6
IRL,Ireland,372,2046,0.1560551,SSP1-2.6
IRL,Ireland,372,2047,0.1603816,SSP1-2.6
IRL,Ireland,372,2048,0.1646324,SSP1-2.6
IRL,Ireland,372,2049,0.1688074,SSP1-2.6
IRL,Ireland,372,2050,0.17290639999999,SSP1-2.6
IRL,Ireland,372,2051,0.1769292,SSP1-2.6
IRL,Ireland,372,2052,0.1808756,SSP1-2.6
IRL,Ireland,372,2053,0.1847455,SSP1-2.6
IRL,Ireland,372,2054,0.1885387,SSP1-2.6
IRL,Ireland,372,2055,0.1922551,SSP1-2.6
IRL,Ireland,372,2056,0.19589439999999997,SSP1-2.6
IRL,Ireland,372,2057,0.1994566,SSP1-2.6
IRL,Ireland,372,2058,0.20294139999999997,SSP1-2.6
IRL,Ireland,372,2059,0.20634870000000002,SSP1-2.6
IRL,Ireland,372,2060,0.2096784,SSP1-2.6
IRL,Ireland,372,2061,0.2129303,SSP1-2.6
IRL,Ireland,372,2062,0.2161043,SSP1-2.6
IRL,Ireland,372,2063,0.2192002,SSP1-2.6
IRL,Ireland,372,2064,0.2222179,SSP1-2.6
IRL,Ireland,372,2065,0.22515730000000003,SSP1-2.6
IRL,Ireland,372,2066,0.2280182,SSP1-2.6
IRL,Ireland,372,2067,0.2308006,SSP1-2.6
IRL,Ireland,372,2068,0.2335042,SSP1-2.6
IRL,Ireland,372,2069,0.23612899999999998,SSP1-2.6
IRL,Ireland,372,2070,0.2386749,SSP1-2.6
IRL,Ireland,372,2071,0.2411417,SSP1-2.6
IRL,Ireland,372,2072,0.24352929999999998,SSP1-2.6
IRL,Ireland,372,2073,0.2458377,SSP1-2.6
IRL,Ireland,372,2074,0.24806670000000003,SSP1-2.6
